trip_id,start_time
1693,2012-06-09 13:09:15
1696,2012-06-10 00:51:05
1698,2012-06-11 00:43:39
1699,2012-06-11 15:45:43
1700,2012-06-12 01:14:00
1702,2012-06-13 01:00:54
1703,2012-06-13 09:36:38
1704,2012-06-14 01:21:21
1707,2012-06-14 10:56:38
1710,2012-06-15 01:00:05
1711,2012-06-15 07:47:48
1712,2012-06-15 14:03:39
1714,2012-06-16 10:11:43
1716,2012-06-17 10:07:09
1717,2012-06-18 11:33:06
1718,2012-06-18 14:54:21
1719,2012-06-19 09:44:29
1720,2012-06-20 09:48:52
1721,2012-06-21 14:17:54
1724,2012-06-23 12:16:00
1726,2012-06-24 16:21:33
1729,2012-06-25 12:49:00
1730,2012-06-25 15:31:09
1731,2012-06-26 13:03:58
1732,2012-06-27 17:50:18
1733,2012-06-28 13:48:25
1735,2012-06-29 14:23:54
1737,2012-06-30 13:36:16
1738,2012-07-01 02:17:11
1739,2012-07-01 13:31:04
1743,2012-07-03 15:25:26
1744,2012-07-04 12:33:37
1745,2012-07-04 17:41:27
1746,2012-07-05 12:29:03
1750,2012-07-08 13:52:49
1752,2012-07-10 10:41:46
1754,2012-07-11 14:07:31
1757,2012-07-12 13:42:41
1758,2012-07-13 09:09:45
1759,2012-07-14 08:51:59
1760,2012-07-14 14:17:51
1761,2012-07-15 14:49:26
1762,2012-07-16 03:59:55
1763,2012-07-16 14:18:15
1764,2012-07-17 15:56:11
1765,2012-07-18 13:21:13
1766,2012-07-19 13:04:25
1767,2012-07-20 15:21:14
1768,2012-07-21 14:19:03
1770,2012-07-21 16:37:10
1772,2012-07-22 14:43:07
1781,2012-07-26 10:10:57
1785,2012-07-28 12:28:01
1787,2012-07-30 01:32:05
1789,2012-07-30 13:33:08
1790,2012-07-31 13:56:27
1870,2013-05-09 01:44:01
1871,2013-05-09 15:52:33
1875,2013-05-11 14:25:52
1878,2013-05-12 17:08:44
1882,2013-05-14 01:29:08
2911,2013-06-09 00:29:57
2912,2013-06-09 13:29:17
2913,2013-06-10 00:49:14
2915,2013-06-10 16:26:17
2916,2013-06-11 00:43:53
2918,2013-06-11 10:05:54
2919,2013-06-12 15:24:03
2920,2013-06-13 08:10:42
2921,2013-06-13 14:46:48
2924,2013-06-14 12:45:09
2925,2013-06-15 09:43:02
2926,2013-06-16 10:38:08
2927,2013-06-16 23:58:28
2928,2013-06-17 13:22:21
2929,2013-06-17 23:58:11
2931,2013-06-18 14:22:10
2932,2013-06-19 00:44:50
2933,2013-06-19 18:45:38
2934,2013-06-20 00:52:16
2936,2013-06-20 17:51:12
2937,2013-06-21 12:17:08
2938,2013-06-22 08:16:46
2939,2013-06-22 12:40:15
2941,2013-06-23 10:18:06
2942,2013-06-23 16:35:10
2943,2013-06-24 11:21:03
2944,2013-06-24 17:20:13
2945,2013-06-25 11:00:39
2946,2013-06-26 14:12:28
2947,2013-06-26 23:54:35
2948,2013-06-27 13:01:27
2949,2013-06-28 11:10:19
2950,2013-06-29 11:46:31
2951,2013-06-30 01:06:47
2952,2013-06-30 13:27:55
2953,2013-07-01 01:06:34
2954,2013-07-01 11:44:53
2956,2013-07-02 14:09:24
2958,2013-07-03 12:38:44
2959,2013-07-04 11:02:12
2961,2013-07-05 13:17:32
2963,2013-07-06 11:19:08
2964,2013-07-07 13:16:52
2965,2013-07-08 12:54:01
2968,2013-07-09 12:29:54
2978,2013-07-15 15:23:17
2979,2013-07-16 13:37:35
2980,2013-07-16 17:07:05
2981,2013-07-17 12:26:01
2982,2013-07-17 18:26:33
2983,2013-07-18 14:12:55
2984,2013-07-19 14:02:15
2987,2013-07-20 15:09:42
2989,2013-07-21 14:36:43
2990,2013-07-22 14:21:07
2993,2013-07-23 14:11:33
2994,2013-07-24 11:54:09
2995,2013-07-25 16:55:13
2999,2013-07-26 17:03:21
3001,2013-07-27 15:34:41
3005,2013-07-29 17:44:12
3012,2013-07-31 01:07:25
3015,2013-07-31 17:28:31
2602,2012-06-09 09:04:46
2607,2012-06-13 05:40:11
2608,2012-06-14 07:26:48
2609,2012-06-14 14:07:09
2610,2012-06-15 00:01:40
2611,2012-06-15 12:15:52
2612,2012-06-15 23:58:48
2613,2012-06-16 10:29:43
2614,2012-06-17 02:38:42
2615,2012-06-18 01:25:53
2616,2012-06-18 14:52:54
2617,2012-06-19 07:26:46
2619,2012-06-19 18:26:13
2620,2012-06-20 11:03:02
2621,2012-06-21 00:13:52
2622,2012-06-21 15:00:36
2623,2012-06-22 09:04:50
2624,2012-06-23 00:51:54
2625,2012-06-23 14:44:14
2626,2012-06-24 00:25:51
2629,2012-06-25 16:44:06
2633,2012-06-29 15:42:24
2635,2012-07-01 03:08:17
2636,2012-07-01 08:46:31
2637,2012-07-01 16:00:29
2638,2012-07-02 04:26:38
2639,2012-07-02 14:07:08
2640,2012-07-03 00:03:37
2641,2012-07-03 18:49:00
2642,2012-07-04 13:50:04
2643,2012-07-05 01:10:47
2644,2012-07-05 17:27:39
2645,2012-07-06 15:19:50
2646,2012-07-08 00:46:11
2649,2012-07-09 12:31:02
2651,2012-07-10 00:21:13
2652,2012-07-10 23:47:10
2653,2012-07-11 15:26:49
2654,2012-07-12 17:40:59
2655,2012-07-13 00:07:34
2656,2012-07-13 14:16:23
2657,2012-07-14 00:12:45
2658,2012-07-15 02:30:45
2661,2012-07-17 05:11:34
2662,2012-07-17 16:44:52
2663,2012-07-18 17:11:32
2664,2012-07-18 23:19:51
2665,2012-07-19 14:19:16
2666,2012-07-20 01:22:44
2667,2012-07-20 14:56:18
2671,2012-07-21 12:11:26
2672,2012-07-21 15:17:05
2673,2012-07-22 12:43:58
2674,2012-07-23 00:45:04
2676,2012-07-24 12:16:59
2681,2012-07-26 14:06:07
2683,2012-07-27 17:29:35
2684,2012-07-28 00:16:31
2688,2012-07-30 00:30:05
2690,2012-07-30 15:58:45
2328,2012-06-11 17:39:21
2329,2012-06-12 03:40:05
2330,2012-06-12 12:48:22
2331,2012-06-13 11:17:42
2332,2012-06-14 03:12:56
2334,2012-06-14 13:17:09
2336,2012-06-15 07:28:38
2337,2012-06-15 16:05:41
2338,2012-06-16 12:35:21
2339,2012-06-17 09:59:48
2340,2012-06-18 05:47:01
2341,2012-06-18 14:42:23
2342,2012-06-19 14:33:10
2343,2012-06-20 10:44:54
2344,2012-06-21 06:47:01
2345,2012-06-22 11:03:32
2346,2012-06-23 09:21:07
2348,2012-06-26 00:42:08
2349,2012-06-26 19:24:18
2350,2012-06-27 01:07:46
2352,2012-06-27 12:25:48
2353,2012-06-29 00:58:10
2354,2012-06-29 14:28:51
2356,2012-07-01 18:32:48
2357,2012-07-03 02:41:20
2359,2012-07-04 16:42:02
2361,2012-07-05 16:24:00
2363,2012-07-07 12:57:47
2365,2012-07-08 15:14:27
2369,2012-07-10 12:27:55
2371,2012-07-12 14:30:23
2376,2012-07-15 14:45:25
2377,2012-07-16 14:29:31
2379,2012-07-18 15:15:43
2380,2012-07-19 11:48:29
2381,2012-07-20 09:37:27
2383,2012-07-21 15:04:45
2384,2012-07-22 14:08:14
2385,2012-07-22 16:54:38
2388,2012-07-24 13:49:03
2390,2012-07-26 15:33:05
2391,2012-07-27 13:58:02
2392,2012-07-28 13:26:00
2393,2012-07-29 11:49:19
2394,2012-07-30 01:20:28
2406,2013-05-04 06:16:26
2409,2013-05-05 08:03:38
2410,2013-05-05 14:28:41
2413,2013-05-07 01:45:44
2414,2013-05-07 10:31:15
2415,2013-05-08 01:09:28
2416,2013-05-08 11:02:28
2417,2013-05-09 01:34:18
2418,2013-05-09 10:22:16
2419,2013-05-10 01:35:19
2420,2013-05-10 12:48:26
2421,2013-05-11 01:42:31
2422,2013-05-11 08:47:19
2423,2013-05-12 01:20:08
2424,2013-05-13 01:17:58
2425,2013-05-13 07:44:31
2426,2013-05-13 13:53:07
2428,2013-05-14 01:30:48
2429,2013-05-14 08:40:05
2431,2013-05-15 01:38:46
2432,2013-05-15 07:22:46
2433,2013-05-15 14:10:03
2434,2013-05-16 01:52:07
2435,2013-05-16 07:37:47
2436,2013-05-17 01:20:37
2437,2013-05-17 07:11:58
2439,2013-05-18 01:57:30
2440,2013-05-18 10:05:57
2441,2013-05-19 01:30:28
2442,2013-05-19 10:02:46
2444,2013-05-20 01:54:29
2449,2013-05-21 01:41:56
2450,2013-05-21 17:18:11
2451,2013-05-22 04:57:11
2452,2013-05-22 14:32:04
2453,2013-05-23 02:51:15
2454,2013-05-24 13:07:47
2455,2013-05-24 15:31:38
2456,2013-05-25 01:33:51
2457,2013-05-26 15:50:44
2458,2013-05-27 04:33:22
2460,2013-05-29 08:32:19
2462,2013-06-07 09:08:32
2464,2013-06-07 17:41:38
2465,2013-06-08 12:55:45
2467,2013-06-20 09:01:33
2468,2013-06-20 16:51:25
2469,2013-06-21 11:09:43
2470,2013-06-22 11:44:05
2471,2013-06-23 09:13:35
2475,2013-07-12 00:45:58
2477,2013-07-17 15:57:42
2478,2013-07-18 14:22:29
2480,2013-07-19 12:32:57
2481,2013-07-20 14:05:02
2482,2013-07-21 12:20:21
2483,2013-07-21 16:01:09
2484,2013-07-22 02:03:35
2485,2013-07-22 15:33:27
1943,2012-06-09 13:49:35
1944,2012-06-10 07:11:07
1945,2012-06-10 15:09:01
1947,2012-06-12 07:02:05
1950,2012-06-13 13:37:45
1954,2012-06-14 13:29:25
1957,2012-06-15 10:25:29
1961,2012-06-16 11:03:53
1962,2012-06-16 14:48:53
1964,2012-06-17 04:30:00
1966,2012-06-17 15:12:24
1968,2012-06-18 02:31:53
1969,2012-06-18 13:39:48
1970,2012-06-19 02:28:40
1971,2012-06-20 01:53:00
1972,2012-06-21 09:12:01
1973,2012-06-22 10:58:40
1974,2012-06-23 15:27:21
1975,2012-06-24 12:31:50
1976,2012-06-24 16:35:16
1977,2012-06-25 14:22:59
1978,2012-06-26 00:16:49
1980,2012-06-26 12:57:27
1981,2012-06-27 13:33:52
1982,2012-06-27 16:36:17
1983,2012-06-28 00:49:24
1984,2012-06-29 11:36:49
1985,2012-06-30 00:47:59
1986,2012-06-30 13:57:30
1987,2012-07-01 01:04:09
1989,2012-07-01 13:33:03
1990,2012-07-02 00:49:48
1992,2012-07-03 11:34:55
1995,2012-07-04 10:41:17
1996,2012-07-05 11:08:10
1997,2012-07-06 12:09:45
1999,2012-07-07 14:11:15
2000,2012-07-08 13:52:58
2001,2012-07-08 16:23:07
2006,2012-07-10 12:29:39
2009,2012-07-11 10:25:12
2010,2012-07-11 16:37:39
2013,2012-07-12 13:26:47
2016,2012-07-13 10:57:23
2020,2012-07-14 10:06:29
2023,2012-07-16 13:24:18
2055,2013-05-01 03:10:02
2056,2013-05-02 02:06:34
2057,2013-05-02 15:32:05
2058,2013-05-03 12:21:02
2059,2013-05-04 09:05:52
2060,2013-05-05 10:29:32
2061,2013-05-06 11:16:56
2062,2013-05-07 02:24:58
2063,2013-05-07 12:55:03
2068,2013-05-10 13:00:19
2069,2013-05-11 02:09:57
2071,2013-05-12 01:36:22
2072,2013-05-12 14:25:12
2073,2013-05-13 01:40:36
2075,2013-05-14 01:36:15
2076,2013-05-14 17:36:01
2078,2013-05-15 09:36:38
2079,2013-05-16 13:42:27
2080,2013-05-17 13:41:19
2081,2013-05-18 12:24:57
2082,2013-05-19 02:14:38
2083,2013-05-19 18:23:39
2084,2013-05-20 02:13:02
2091,2013-05-21 16:21:32
2092,2013-05-22 01:56:30
2094,2013-05-22 17:37:09
2095,2013-05-23 01:12:44
2096,2013-05-23 16:47:37
2097,2013-05-24 02:04:58
2098,2013-05-24 17:12:37
2099,2013-05-26 01:01:38
2101,2013-05-27 13:25:08
2102,2013-05-29 15:59:50
2103,2013-05-30 13:19:45
2104,2013-05-31 14:32:21
2106,2013-06-01 09:26:59
2107,2013-06-02 00:58:58
2109,2013-06-03 14:00:38
2110,2013-06-04 00:54:39
2111,2013-06-05 15:15:37
2112,2013-06-06 12:30:39
2113,2013-06-07 12:48:49
2114,2013-06-09 12:38:58
2115,2013-06-10 01:41:27
2118,2013-06-10 16:42:04
2119,2013-06-11 11:48:13
2122,2013-06-12 15:01:39
2124,2013-06-14 01:10:21
2126,2013-06-15 00:32:43
2127,2013-06-15 13:44:42
2128,2013-06-16 00:38:17
2129,2013-06-16 14:12:29
2130,2013-06-17 01:03:51
2131,2013-06-17 14:56:58
2132,2013-06-18 13:59:54
2133,2013-06-19 12:39:19
2134,2013-06-19 18:10:29
2136,2013-06-20 01:42:29
2137,2013-06-20 11:17:25
2138,2013-06-21 13:53:11
2139,2013-06-22 13:34:11
2140,2013-06-23 13:20:33
2142,2013-06-24 11:44:41
2144,2013-06-25 10:57:39
2145,2013-06-25 17:16:51
2146,2013-06-26 01:38:41
2149,2013-06-27 12:59:46
2151,2013-06-28 12:01:37
2152,2013-06-29 11:36:31
2154,2013-06-30 14:27:06
2155,2013-07-01 09:41:05
2158,2013-07-02 12:16:20
2159,2013-07-03 13:11:06
2160,2013-07-04 03:15:12
2161,2013-07-04 12:38:08
2164,2013-07-05 14:21:15
2165,2013-07-06 12:39:58
2166,2013-07-07 14:18:17
2167,2013-07-08 12:34:49
2171,2013-07-10 14:00:55
2172,2013-07-11 12:19:36
2175,2013-07-13 11:53:41
2180,2013-07-14 16:51:51
2183,2013-07-15 15:13:29
2186,2013-07-16 13:06:45
2188,2013-07-16 18:54:45
2189,2013-07-17 11:59:00
2192,2013-07-17 18:58:25
2201,2013-07-26 15:54:05
2202,2013-07-27 15:09:18
1353,2011-05-22 00:56:33
1354,2011-05-23 01:27:53
1355,2011-05-23 17:19:51
1356,2011-05-24 00:13:43
1357,2011-05-25 00:29:11
1360,2011-05-25 17:01:58
1361,2011-05-26 01:08:36
1363,2011-05-29 01:31:39
1364,2011-05-30 00:06:35
1365,2011-05-30 07:06:25
1367,2011-05-30 23:41:04
1368,2011-05-31 23:22:39
1372,2011-06-03 13:39:58
1373,2011-06-04 11:54:38
1375,2011-06-05 00:18:52
1376,2011-06-05 10:41:33
1378,2011-06-06 23:27:13
1381,2011-06-07 23:44:27
1384,2011-06-08 23:42:30
1386,2011-06-13 23:44:01
1387,2011-06-14 13:22:29
1388,2011-06-14 17:33:20
1390,2011-06-16 11:18:12
1392,2011-06-16 17:20:34
1393,2011-06-17 23:49:49
1394,2011-06-19 01:25:29
1395,2011-06-20 00:20:33
1396,2011-06-20 23:38:09
1398,2011-06-21 15:23:26
1399,2011-06-21 23:55:42
1400,2011-06-22 10:19:57
1401,2011-06-23 00:27:44
1402,2011-06-23 23:52:33
1403,2011-06-24 13:02:51
1411,2011-07-04 00:09:56
1412,2011-07-04 15:21:41
1413,2011-07-04 18:13:43
1414,2011-07-05 08:23:02
1416,2011-07-05 17:08:52
1419,2011-07-07 12:30:36
1420,2011-07-07 16:16:51
1424,2011-07-08 17:41:24
1425,2011-07-09 16:13:36
1426,2011-07-09 18:25:22
1427,2011-07-10 13:03:04
1428,2011-07-10 16:36:02
1429,2011-07-11 13:13:04
1431,2011-07-12 13:33:05
1436,2011-07-15 23:44:24
1437,2011-07-16 16:13:16
1439,2011-07-18 00:55:55
1440,2011-07-18 11:54:36
1441,2011-07-19 00:20:43
1445,2011-07-20 08:28:37
1450,2011-07-25 12:55:18
1451,2011-07-26 16:53:25
1452,2011-07-27 11:59:33
1455,2011-07-30 14:45:35
1521,2012-05-01 11:24:34
1522,2012-05-02 10:01:59
1524,2012-05-03 01:58:18
1526,2012-05-03 12:41:26
1527,2012-05-04 08:05:57
1528,2012-05-04 15:20:22
1529,2012-05-04 17:11:19
1530,2012-05-05 02:29:34
1531,2012-05-05 13:27:44
1532,2012-05-06 02:25:10
1533,2012-05-06 08:42:22
1534,2012-05-06 13:11:47
1535,2012-05-07 05:08:19
1536,2012-05-08 06:50:28
1537,2012-05-08 12:30:04
1538,2012-05-08 17:25:35
1539,2012-05-09 02:01:59
1540,2012-05-09 09:04:00
1541,2012-05-10 01:39:30
1543,2012-05-10 12:21:34
1544,2012-05-10 17:52:30
1545,2012-05-11 01:55:27
1546,2012-05-11 10:43:13
1547,2012-05-11 17:44:40
1548,2012-05-12 01:40:10
1549,2012-05-12 08:44:06
1550,2012-05-13 02:03:02
1551,2012-05-13 09:37:31
1552,2012-05-14 02:28:08
1553,2012-05-14 14:38:00
1556,2012-05-15 06:25:32
1557,2012-05-15 11:51:03
1558,2012-05-16 01:57:48
1559,2012-05-16 10:49:56
1560,2012-05-17 02:08:49
1561,2012-05-17 10:54:13
1562,2012-05-18 01:53:58
1563,2012-05-19 12:53:29
1564,2012-05-20 13:39:44
1565,2012-05-21 17:38:44
1566,2012-05-22 01:22:29
1567,2012-05-22 14:10:59
1568,2012-05-23 06:51:09
1569,2012-05-24 06:59:58
1570,2012-05-25 05:51:47
1571,2012-05-26 13:27:06
1572,2012-05-27 06:21:20
1573,2012-05-28 18:09:05
1574,2012-05-29 17:33:34
1575,2012-05-30 08:38:32
1576,2012-05-31 07:27:24
1577,2012-06-01 00:26:03
1578,2012-06-01 11:05:20
1579,2012-06-03 07:27:52
1580,2012-06-04 11:26:00
1581,2012-06-05 10:52:39
1582,2012-06-05 23:33:36
1583,2012-06-06 12:39:34
1584,2012-06-06 16:26:07
1585,2012-06-07 06:08:41
1586,2012-06-08 12:44:51
1588,2012-06-09 00:31:28
1590,2012-06-09 14:41:56
1591,2012-06-10 12:46:05
1592,2012-06-11 23:09:38
1593,2012-06-13 10:58:45
1594,2012-06-13 23:52:31
1595,2012-06-14 13:12:15
1596,2012-06-14 23:45:40
1598,2012-06-16 06:03:41
1599,2012-06-16 18:05:12
1600,2012-06-17 23:49:32
1601,2012-06-18 15:10:31
1602,2012-06-18 21:40:28
1603,2012-06-19 17:17:47
1604,2012-06-19 23:22:23
1605,2012-06-20 17:12:58
1607,2012-06-22 09:20:36
1608,2012-06-22 15:09:29
1609,2012-06-23 02:14:16
1611,2012-06-23 15:53:10
1612,2012-06-24 15:14:00
1613,2012-06-24 18:34:46
1616,2012-06-28 10:24:46
1618,2012-06-29 09:12:53
1623,2012-06-30 23:22:08
1624,2012-07-01 13:09:34
1625,2012-07-02 00:14:45
1627,2012-07-02 13:56:00
1628,2012-07-02 17:11:27
1629,2012-07-03 00:23:06
1631,2012-07-04 00:04:36
1632,2012-07-04 11:23:25
1634,2012-07-07 14:35:24
1635,2012-07-08 14:09:15
1636,2012-07-08 23:45:10
1638,2012-07-10 12:58:00
1639,2012-07-11 10:04:06
1640,2012-07-12 13:51:37
1643,2012-07-14 14:24:50
1645,2012-07-15 15:04:21
1646,2012-07-16 14:40:09
1648,2012-07-17 12:53:23
1649,2012-07-18 12:05:12
1650,2012-07-19 12:13:06
1652,2012-07-20 15:27:11
1653,2012-07-20 18:26:04
1655,2012-07-21 13:32:20
1656,2012-07-22 14:51:09
1658,2012-07-24 14:34:03
1659,2012-07-25 16:01:09
499,2011-05-29 01:08:05
500,2011-05-30 01:05:09
505,2011-06-08 06:29:06
506,2011-06-09 02:07:46
507,2011-06-10 00:18:11
508,2011-06-10 06:21:01
509,2011-06-11 05:56:50
510,2011-06-13 09:33:07
511,2011-06-14 01:24:48
513,2011-06-14 15:07:27
517,2011-06-20 09:50:16
518,2011-06-20 17:30:03
520,2011-06-21 10:10:48
540,2011-07-10 22:11:58
541,2011-07-11 06:55:14
